ProductID,ProductName,Category,SubCategory,Price
159,Product_159,Electronics,B,296.6
160,Product_160,Furniture,C,277.12
161,Product_161,Electronics,C,3443.18
162,Product_162,Clothing,A,4188.81
163,Product_163,Electronics,B,4950.54
164,Product_164,Electronics,B,1450.33
165,Product_165,Clothing,A,1935.65
166,Product_166,Electronics,C,3794.5
167,Product_167,Electronics,B,2663.32
168,Product_168,Grocery,C,2168.01
169,Product_169,Clothing,C,2812.66
170,Product_170,Furniture,B,2163.31
171,Product_171,Electronics,A,4564.09
172,Product_172,Grocery,A,2388.58
173,Product_173,Furniture,C,3899.61
174,Product_174,Clothing,C,3934.22
175,Product_175,Clothing,C,3110.12
176,Product_176,Grocery,B,4774.04
177,Product_177,Electronics,B,4341.91
178,Product_178,Grocery,A,3072.87
179,Product_179,Clothing,B,2750.76
180,Product_180,Clothing,B,1264.01
181,Product_181,Furniture,B,4364.94
182,Product_182,Grocery,B,958.72
183,Product_183,Furniture,C,295.44
184,Product_184,Electronics,B,350.49
185,Product_185,Clothing,A,3165.06
186,Product_186,Furniture,A,3820.69
187,Product_187,Grocery,C,1439.32
188,Product_188,Clothing,B,2923.04
189,Product_189,Furniture,C,2659.58
190,Product_190,Furniture,A,537.52
191,Product_191,Electronics,A,411.37
192,Product_192,Grocery,A,1839.19
193,Product_193,Grocery,C,329.05
194,Product_194,Clothing,C,3478.41
195,Product_195,Electronics,B,4623.71
196,Product_196,Clothing,B,3230.7
197,Product_197,Grocery,B,437.44
198,Product_198,Furniture,C,3420.56
199,Product_199,Electronics,B,2986.54
200,Product_200,Clothing,B,3672.1
201,Product_201,Clothing,C,3212.34
202,Product_202,Electronics,C,144.37
203,Product_203,Clothing,A,1334.34
204,Product_204,Electronics,B,3813.87
205,Product_205,Grocery,B,3132.38
206,Product_206,Electronics,C,471.55
207,Product_207,Grocery,A,856.73
208,Product_208,Electronics,A,2806.09
209,Product_209,Clothing,A,4026.3
210,Product_210,Furniture,A,4136.34
211,Product_211,Clothing,A,751.45
212,Product_212,Grocery,A,1564.13
213,Product_213,Clothing,B,3686.87
214,Product_214,Clothing,A,4092.89
215,Product_215,Furniture,C,762.42
216,Product_216,Furniture,C,1507.03
217,Product_217,Furniture,B,768.61
218,Product_218,Electronics,C,2182.25
219,Product_219,Furniture,C,1168.02
220,Product_220,Clothing,B,2039.66
221,Product_221,Grocery,A,1124.03
222,Product_222,Furniture,B,3202.79
223,Product_223,Furniture,B,2986.59
224,Product_224,Grocery,B,2904.46
225,Product_225,Furniture,C,3037.25
226,Product_226,Furniture,A,1383.7
227,Product_227,Grocery,C,4579.92
228,Product_228,Furniture,B,155.24
229,Product_229,Grocery,B,1639.94
230,Product_230,Furniture,B,2832.93
231,Product_231,Electronics,C,4001.03
232,Product_232,Electronics,B,504.66
233,Product_233,Clothing,B,1355.19
234,Product_234,Furniture,A,3475.87
235,Product_235,Furniture,C,844.66
236,Product_236,Grocery,A,4727.53
237,Product_237,Grocery,B,1602.5
238,Product_238,Electronics,C,2814.56
239,Product_239,Clothing,C,1508.28
240,Product_240,Furniture,A,1014.88
241,Product_241,Clothing,A,2168.54
242,Product_242,Clothing,C,209.56
243,Product_243,Electronics,B,4736.82
244,Product_244,Electronics,A,4407.37
245,Product_245,Clothing,C,2753.39
246,Product_246,Grocery,C,2537.17
247,Product_247,Clothing,B,3523.1
248,Product_248,Grocery,A,476.64
249,Product_249,Furniture,B,334.48
250,Product_250,Furniture,C,2432.57
251,Product_251,Furniture,B,3073.5
252,Product_252,Furniture,C,859.0
253,Product_253,Electronics,A,1358.56
254,Product_254,Grocery,C,251.3
255,Product_255,Furniture,B,3593.46
256,Product_256,Grocery,C,3225.61
257,Product_257,Clothing,B,3737.09
258,Product_258,Grocery,A,2917.38
259,Product_259,Furniture,B,1669.43
260,Product_260,Clothing,C,938.73
261,Product_261,Furniture,B,3034.45
262,Product_262,Furniture,B,4319.03
263,Product_263,Electronics,C,4330.13
264,Product_264,Clothing,A,2557.45
265,Product_265,Grocery,C,431.8
266,Product_266,Electronics,A,4594.38
267,Product_267,Electronics,C,1162.03
268,Product_268,Grocery,A,4731.39
269,Product_269,Clothing,C,4088.73
270,Product_270,Furniture,C,4709.05
271,Product_271,Electronics,B,66.67
272,Product_272,Grocery,B,2294.75
273,Product_273,Electronics,A,3783.71
274,Product_274,Clothing,A,3396.21
275,Product_275,Electronics,C,2950.41
276,Product_276,Grocery,C,4710.99
277,Product_277,Furniture,A,4619.9
278,Product_278,Clothing,A,3104.36
279,Product_279,Clothing,C,1294.92
280,Product_280,Electronics,B,624.19
281,Product_281,Electronics,B,4614.57
282,Product_282,Electronics,C,1737.81
283,Product_283,Electronics,C,2060.13
284,Product_284,Grocery,C,4799.21
285,Product_285,Grocery,C,2237.39
286,Product_286,Electronics,B,1394.51
287,Product_287,Grocery,C,1019.7
288,Product_288,Furniture,A,1787.87
289,Product_289,Grocery,B,3528.03
290,Product_290,Grocery,C,1320.86
291,Product_291,Clothing,A,1422.15
292,Product_292,Clothing,A,1512.85
293,Product_293,Grocery,B,2259.15
294,Product_294,Furniture,B,3371.79
295,Product_295,Grocery,B,1231.32
296,Product_296,Furniture,A,720.22
297,Product_297,Grocery,A,3574.39
298,Product_298,Furniture,B,4680.53
299,Product_299,Furniture,B,1264.9
300,Product_300,Electronics,B,3765.73
301,Product_301,Grocery,A,3500.59
302,Product_302,Clothing,A,3276.53
303,Product_303,Grocery,B,4015.54
304,Product_304,Furniture,B,3026.17
305,Product_305,Clothing,B,4269.29
306,Product_306,Clothing,C,2798.94
307,Product_307,Electronics,C,1724.06
308,Product_308,Grocery,C,4601.22
309,Product_309,Clothing,C,3318.84
310,Product_310,Grocery,C,3937.24
311,Product_311,Grocery,B,1184.62
312,Product_312,Clothing,C,1883.23
313,Product_313,Clothing,A,2203.03
314,Product_314,Clothing,A,1410.39
315,Product_315,Grocery,C,299.72
316,Product_316,Grocery,A,894.53
317,Product_317,Furniture,A,2007.59
318,Product_318,Electronics,A,1793.89
319,Product_319,Grocery,A,3952.42
320,Product_320,Clothing,A,2099.73
321,Product_321,Furniture,B,2008.02
322,Product_322,Grocery,C,4291.04
323,Product_323,Furniture,A,1036.69
324,Product_324,Grocery,B,4112.69
325,Product_325,Clothing,B,3045.95
326,Product_326,Clothing,C,537.24
327,Product_327,Clothing,A,2582.76
328,Product_328,Furniture,A,297.46
329,Product_329,Furniture,C,2791.2
330,Product_330,Grocery,A,177.52
331,Product_331,Furniture,C,80.03
332,Product_332,Grocery,B,4129.13
333,Product_333,Furniture,C,1725.07
334,Product_334,Grocery,A,2676.15
335,Product_335,Furniture,C,4792.42
336,Product_336,Grocery,A,890.07
337,Product_337,Clothing,A,3350.21
338,Product_338,Grocery,C,4513.74
339,Product_339,Clothing,C,438.25
340,Product_340,Clothing,C,4185.84
341,Product_341,Furniture,C,2500.21
342,Product_342,Grocery,A,1139.35
343,Product_343,Electronics,C,4029.41
344,Product_344,Grocery,C,4889.18
345,Product_345,Electronics,B,544.47
346,Product_346,Grocery,C,268.16
347,Product_347,Grocery,A,2112.93
348,Product_348,Clothing,C,1870.54
349,Product_349,Electronics,C,4999.97
350,Product_350,Grocery,B,1543.78
351,Product_351,Furniture,C,4356.71
352,Product_352,Electronics,A,414.84
353,Product_353,Electronics,B,749.88
354,Product_354,Clothing,A,2698.7
355,Product_355,Electronics,B,281.01
356,Product_356,Grocery,C,2242.46
357,Product_357,Clothing,A,305.35
358,Product_358,Furniture,C,4458.77
359,Product_359,Grocery,B,3846.43
360,Product_360,Grocery,A,213.02
361,Product_361,Furniture,A,1014.69
362,Product_362,Furniture,A,4614.63
363,Product_363,Grocery,C,1671.34
364,Product_364,Electronics,A,410.74
365,Product_365,Grocery,A,2300.15
366,Product_366,Clothing,B,3357.57
367,Product_367,Clothing,B,1938.13
368,Product_368,Grocery,B,4132.27
369,Product_369,Furniture,C,2832.22
370,Product_370,Furniture,C,999.48
371,Product_371,Furniture,B,2094.24
372,Product_372,Electronics,C,1191.18
373,Product_373,Furniture,B,1567.13
374,Product_374,Electronics,A,273.95
375,Product_375,Electronics,A,816.18
376,Product_376,Clothing,B,2074.49
377,Product_377,Clothing,B,4228.25
378,Product_378,Clothing,B,4345.97
379,Product_379,Clothing,C,4950.78
380,Product_380,Furniture,B,1390.65
381,Product_381,Electronics,B,4741.34
382,Product_382,Clothing,A,4752.23
383,Product_383,Grocery,B,1290.59
384,Product_384,Clothing,A,1397.66
385,Product_385,Clothing,A,2442.27
386,Product_386,Clothing,A,2614.68
387,Product_387,Grocery,B,994.31
388,Product_388,Electronics,B,4139.62
389,Product_389,Furniture,C,1007.49
390,Product_390,Grocery,C,3052.9
391,Product_391,Furniture,B,4318.26
392,Product_392,Furniture,C,3722.35
393,Product_393,Grocery,C,2682.31
394,Product_394,Clothing,A,2483.39
395,Product_395,Electronics,B,4815.63
396,Product_396,Clothing,A,2839.49
397,Product_397,Electronics,B,3804.45
398,Product_398,Grocery,B,1469.86
399,Product_399,Grocery,B,2994.24
400,Product_400,Electronics,B,4506.66
401,Product_401,Electronics,C,4436.38
402,Product_402,Clothing,B,4237.91
403,Product_403,Grocery,B,4834.52
404,Product_404,Furniture,A,2220.09
405,Product_405,Clothing,C,2847.49
406,Product_406,Clothing,B,4023.81
407,Product_407,Grocery,A,220.44
408,Product_408,Electronics,B,4613.56
409,Product_409,Clothing,C,138.85
410,Product_410,Electronics,C,4520.85
411,Product_411,Electronics,A,4088.77
412,Product_412,Grocery,C,2465.51
413,Product_413,Electronics,B,3481.17
414,Product_414,Clothing,C,3333.75
415,Product_415,Electronics,B,696.13
416,Product_416,Electronics,A,2279.7
417,Product_417,Grocery,C,3921.75
418,Product_418,Electronics,B,2292.77
419,Product_419,Grocery,B,1443.27
420,Product_420,Furniture,C,789.86
421,Product_421,Grocery,A,4294.97
422,Product_422,Electronics,A,1270.39
423,Product_423,Clothing,B,2411.76
424,Product_424,Furniture,C,769.86
425,Product_425,Electronics,C,4557.42
426,Product_426,Furniture,C,3893.29
427,Product_427,Clothing,A,4620.72
428,Product_428,Clothing,B,2557.46
429,Product_429,Furniture,C,3895.77
430,Product_430,Clothing,A,1370.06
431,Product_431,Furniture,B,4742.37
432,Product_432,Grocery,B,3209.07
433,Product_433,Electronics,B,697.51
434,Product_434,Clothing,A,2800.38
435,Product_435,Grocery,B,1652.88
436,Product_436,Electronics,C,3510.69
437,Product_437,Grocery,A,3717.09
438,Product_438,Grocery,A,3230.48
439,Product_439,Grocery,B,4203.03
440,Product_440,Furniture,B,380.71
441,Product_441,Clothing,C,3160.86
442,Product_442,Electronics,B,4069.62
443,Product_443,Grocery,A,4821.37
444,Product_444,Electronics,A,3722.18
445,Product_445,Furniture,B,4803.81
446,Product_446,Grocery,A,2507.18
447,Product_447,Furniture,A,2819.02
448,Product_448,Grocery,C,4321.09
449,Product_449,Electronics,C,1750.1
450,Product_450,Clothing,B,3996.24
451,Product_451,Electronics,C,70.11
452,Product_452,Clothing,A,3161.1
453,Product_453,Furniture,B,2188.12
454,Product_454,Furniture,C,2124.67
455,Product_455,Electronics,B,4704.49
456,Product_456,Electronics,C,4918.52
457,Product_457,Furniture,B,1156.05
458,Product_458,Clothing,B,4690.39
459,Product_459,Grocery,C,1277.64
460,Product_460,Furniture,A,1446.83
461,Product_461,Grocery,C,3491.97
462,Product_462,Grocery,A,683.08
463,Product_463,Furniture,A,999.29
464,Product_464,Furniture,A,2181.83
465,Product_465,Electronics,A,293.07
466,Product_466,Electronics,B,3638.28
467,Product_467,Electronics,B,1716.1
468,Product_468,Grocery,C,3425.5
469,Product_469,Grocery,B,676.14
470,Product_470,Clothing,A,3551.37
471,Product_471,Electronics,A,1841.33
472,Product_472,Electronics,C,4289.03
473,Product_473,Electronics,C,1707.09
474,Product_474,Electronics,A,3641.72
475,Product_475,Grocery,B,2102.55
476,Product_476,Electronics,B,2618.55
477,Product_477,Grocery,B,2389.69
478,Product_478,Clothing,C,4490.81
479,Product_479,Furniture,B,250.63
480,Product_480,Grocery,C,4649.79
481,Product_481,Furniture,B,1298.2
482,Product_482,Electronics,B,3212.81
483,Product_483,Grocery,A,3733.64
484,Product_484,Clothing,B,4895.32
485,Product_485,Grocery,B,1261.64
486,Product_486,Electronics,B,1592.69
487,Product_487,Furniture,A,2152.71
488,Product_488,Furniture,C,4214.19
489,Product_489,Clothing,A,1747.84
490,Product_490,Clothing,C,1382.24
491,Product_491,Clothing,C,4323.38
492,Product_492,Electronics,C,4279.24
493,Product_493,Clothing,C,819.45
494,Product_494,Furniture,C,3305.66
495,Product_495,Clothing,A,2535.85
496,Product_496,Grocery,C,1660.83
497,Product_497,Electronics,B,989.24
498,Product_498,Furniture,B,1189.52
499,Product_499,Grocery,A,2423.88
500,Product_500,Clothing,C,4945.22
